"","AR","N","log2FC","llr_mean","pval_mean"
"Rap1a",0.433333333333333,10,0.371968777386958,0.153697702797679,1
"Rap1gds1",0.52363315696649,27,0,0.181178865155836,1
"Rapgef5",0.299339257233994,11,-1,-2.11508102934379,0.0397116486892949
"Rasa1",0.616666666666667,10,0.337034987277571,0.273420604877174,1
"Rasal2",0.476700680272109,21,-0.172836596862215,-0.0944335460216053,0.663861204221976
"Rassf2",0.423076923076923,13,-0.39231742277876,-0.118652138862949,0.626159922993415
"Rb1",0.439732142857143,16,-0.321928094887363,-0.260867639249501,0.470102398838097
"Rbm25",0.508823529411765,17,-0.0565835283663678,0.0461700307205319,1
"Rbm39",0.503030303030303,22,-0.0384741478146355,0.236616623376122,1
"Rbm47",0.437731481481481,24,-0.289506617194986,-0.0172442274834097,0.852671656178798
"Rbm6",0.593333333333333,15,0.520832163301441,0.170684540002316,1
"Rbms1",0.56763850627487,33,0.608809242675524,-1.5315234693242,0.0800913538178361
"Rbms3",0.356601731601732,11,-0.506959988719883,-0.356414569894465,0.398506202962235
"Rbpj",0.484390609390609,34,-0.181112682074771,0.0847327141159582,1
"Rbpms",0.546666666666667,10,-0.0740005814437767,0.320648978464305,1
"Reep3",0.575757575757576,11,0.341036917835067,0.561917436818579,1
"Rere",0.53,10,2.22044604925031e-16,0.0724622941319808,1
"Rgl1",0.628205128205128,13,0.561878887608115,0.62240332508296,1
"Rhoa",0.519444444444444,12,-0.0614005446641437,0.0361377811059356,1
"Rhoj",0.436666666666667,15,-0.357552004618084,-0.315132198310138,0.42725834807997
"Rin2",0.506666666666667,10,0.459431618637297,-0.280812193681609,0.453606491678534
"Rnf150",0.558571428571429,15,1.66533453693773e-16,0.0229176429027724,1
"Rnf169",0.392406204906205,24,-0.618129364656356,-1.72981034225914,0.062884739283437
"Rock1",0.528125,16,0.0874628412503395,-0.0263900688040977,0.818294368724388
"Rock2",0.328030303030303,22,-0.510194732319184,-0.309356263170095,0.431526121898908
"Rora",0.601322751322751,18,0.359895945086382,0.527547147104677,1
"Rsrc1",0.454545454545455,11,-0.514573172829758,-0.128669162520787,0.61195468631722
"Rtn3",0.568181818181818,11,0.295455883526172,-0.259101486067273,0.471609251154746
"Rtn4",0.421929824561403,19,-0.3536369546147,-0.332585044913287,0.414740618903508
"Runx1",0.570289855072464,23,0.634715535918256,-1.19428677589664,0.122225110723722
"Samd12",0.275,10,-1.53051471669878,-0.46149410799055,0.336691585670546
"Sash1",0.432738095238095,24,-0.479992941119613,-0.17139340788173,0.558225019126264
"Sbf2",0.578125,16,0.502500340529183,-0.283569618848951,0.451397951730266
"Selenop",0.321969696969697,11,-1.18057224564182,-0.179335391122983,0.549245377281148
"Senp6",0.333333333333333,12,-1.09953567355091,-1.04604829021337,0.148062753012947
"Septin11",0.595,10,-0.415037499278844,0.979222361929715,1
"Septin7",0.520833333333333,12,-0.263034405833794,-0.0400423756946715,0.777182591212641
"Serinc3",0.452795031055901,23,-0.125530882083859,-0.0770401282150104,0.694666220864258
"Setd5",0.363636363636364,11,-0.612976876890753,-0.506235728683123,0.314311481522912
"Sgk3",0.673611111111111,12,1,-1.53513549992933,0.0797361785857171
"Sh3glb1",0.416666666666667,10,-0.447458976971221,0.149497376948347,1
"Sh3pxd2a",0.712121212121212,11,1.18057224564182,-2.64593095065023,0.021425301361313
"Shoc2",0.575,10,0.289506617194984,-0.20970218209483,0.517234404654794
"Sik3",0.44047619047619,15,-0.302562770020431,-0.255236528122282,0.47493414534023
"Sipa1l1",0.46031746031746,14,-0.0544477840223762,0.0444822277197083,1
"Skap2",0.568181818181818,11,0.68805599368526,-0.733591719018715,0.225790610018169
"Slc8a1",0.382437275985663,31,-0.509674373416919,-0.308872933258343,0.431886171443371
"Slmap",0.430555555555556,12,-2.22044604925031e-16,0.267787445440248,1
"Smg1",0.514705882352941,17,-0.111031312388743,0.00447197102707619,1
"Smurf2",0.477450980392157,17,-0.369233809665719,-0.0682765400428309,0.711732051572975
"Smyd3",0.511172161172161,13,-0.052467419894136,0.207799828317007,1
"Snd1",0.525,18,0.142019004872428,-0.107623975997832,0.642684843243532
"Snx13",0.520833333333333,12,0,0.506970595891801,1
"Snx2",0.608333333333333,10,0.954196310386875,-1.9101705176958,0.0506339312568807
"Snx24",0.325847763347763,18,-0.405256478486259,-1.05060889949253,0.147181872743523
"Snx29",0.646666666666667,10,0.793549122532574,0.17781223054109,1
"Snx8",0.658333333333333,10,1,-2.03120907688095,0.0438476666776671
"Snx9",0.545454545454545,11,0.131244533278253,-0.0489213857799768,0.754433913006781
"Son",0.388333333333333,10,-0.37851162325373,-0.329935327978664,0.416605610296809
"Spag9",0.66140350877193,19,0.925999418556223,-0.86132701543858,0.189351771094192
"Spop",0.5,11,0.184424571137428,-0.0200397858583585,0.841325081818824
"Spred1",0.469230769230769,13,0.229481846122767,0.672457515649718,1
"Sptbn1",0.467353437254753,32,-0.0709665213541433,-0.0494068637997174,0.753257878173122
"Srgap2",0.445604395604396,26,-0.212993723334198,-0.116112808173057,0.629878455639224
"Ssh2",0.4559670781893,27,-0.356143810225275,-0.198303801843331,0.528846452634386
"St3gal1",0.648809523809524,14,0.559427408614019,-0.215321583479668,0.511673524686778
"Stab1",0.45949947488409,26,-0.242856523896164,-0.303846623655382,0.435657667585186
"Stag1",0.602777777777778,18,0.37851162325373,-0.599393819540239,0.27356412487318
"Stat3",0.3,11,-0.847996906554951,-0.394035571632841,0.374684007367297
"Stat5b",0.386111111111111,12,-0.473931188332412,-0.385714384020297,0.379775414117191
"Stk17b",0.520075757575758,22,0.15200309344505,-0.0747828897160403,0.698950660797543
"Stox2",0.328422619047619,16,-0.84799690655495,-1.51301019274405,0.0819387632632854
"Strn3",0.598888888888889,15,0.563900885193327,-0.317873151301512,0.425255333194663
"Stxbp3",0.566666666666667,10,0.160464672193246,0.144240793310747,1
"Stxbp6",0.369656886323553,27,-0.637429920615292,-2.26938290293634,0.0331354745111029
"Susd6",0.562152777777778,16,-0.0443941193584535,-0.0178303492908576,0.850217902881244
"Syk",0.491946778711485,17,-0.331205908475373,-0.166271896699243,0.564165035663658
"Syne1",0.345238095238095,14,-0.855610090664826,-0.548830366707566,0.294780049257877
"Tacc1",0.641666666666667,10,0.736965594166206,0.503808185530957,1
"Tanc1",0.547727272727273,10,0.0703893278913978,1.55118141197127,1
"Tanc2",0.249404761904762,24,-1.38246963682241,-5.28794627468162,0.00114571938436866
"Tasor",0.590909090909091,11,0.289506617194985,-0.0417325595729814,0.772655375155544
"Tbc1d4",0.506369047619048,20,0.296981737757131,0.170112628015936,1
"Tbc1d5",0.611607142857143,28,0.668794091524627,-1.25065450477926,0.11375171440913
"Tbxas1",0.287878787878788,11,-0.700439718141092,0.0345773645880314,1
"Tcf12",0.592328042328042,18,0.304854581528421,-0.435810284228893,0.350507057184397
"Tcf4",0.503795629657699,29,-0.216317906926763,0.113083131130253,1
"Tcf7l2",0.473611111111111,12,-0.415037499278843,-0.298842211421242,0.439462890014785
"Tet3",0.431547619047619,16,0.142019004872428,0.205501558548075,1
"Tlr4",0.526666666666667,10,0.247927513443586,-0.0302940279327508,0.805568896895189
"Tm6sf1",0.345833333333333,16,-0.862496476250065,-0.238377599190031,0.489895766252037
"Tmcc1",0.445069264069264,25,-0.472752997135131,-0.759350815508903,0.217816080953151
"Tnrc6b",0.444444444444444,12,-0.371968777386958,-0.250915758571896,0.478696473038244
"Tnrc6c",0.537878787878788,11,0.304854581528421,-0.19627111993378,0.530966110577185
"Top1",0.501648351648352,13,-0.0931094043914812,0.0037599438115592,1
"Tpp2",0.545454545454545,11,0.616671360448494,-0.605344745329933,0.271195613014869
"Trerf1",0.427777777777778,10,-0.556393348524385,-0.518964141540817,0.308303788401897
"Trip12",0.272222222222222,15,-0.752072486556414,0.994552041439999,1
"Tshz2",0.425858585858586,15,-0.343954401217361,0.324452623704165,1
"Tut7",0.248809523809524,10,-0.584962500721156,0.179234131031659,1
"Ubash3b",0.640013774104683,11,0.229481846122766,-0.374879271454901,0.38655268827972
"Ubr2",0.536363636363636,11,0.15200309344505,-0.0661682030186057,0.716021767245843
"Ubr3",0.448717948717949,13,-0.231325546106456,0.222529595932514,1
"Ubr5",0.383333333333333,10,-0.621488376746269,0.408749638029292,1
"Ugt1a7c",0.426666666666667,10,-0.263034405833794,-0.0805566592159259,0.688133573399722
"Usp15",0.696969696969697,11,0.678071905112638,1.01091397791185,1
"Usp24",0.575757575757576,11,0.53051471669878,0.239778909265119,1
"Usp34",0.413888888888889,18,-0.125530882083859,0.747621731603502,1
"Utrn",0.447619047619048,14,-0.125530882083859,-0.0466182629783916,0.760102212971496
"Uvrag",0.529971988795518,17,-0.0780025120012728,0.414113433251948,1
"Vav3",0.390310240607617,38,-1.23537806293093,-4.22166314573094,0.0036638548017886
"Vim",0.438888888888889,15,-0.222392421336448,0.210642212665693,1
"Vps13b",0.522172619047619,24,0.46948528330122,0.311110307219124,1
"Vps54",0.466666666666667,10,-0.192645077942395,-0.0543143230269365,0.741710836687001
"Vti1a",0.663690476190476,14,0.956931278108114,-0.236261846345023,0.491828437278526
"Wac",0.582291666666667,16,0,1.15687470355008,1
"Wasf2",0.572463768115942,23,0.527247002864869,-0.686957061815448,0.241140519881296
"Washc4",0.403030303030303,11,-0.754887502163469,-0.904030611179056,0.178740979597139
"Wdfy2",0.410416666666667,16,-0.584962500721156,-0.617086195829799,0.266597139127097
"Wdfy3",0.444871794871795,26,-0.217591435072627,0.135249355469085,1
"Wdr33",0.55,10,-0.0703893278913981,0.424881717190146,1
"Wipf1",0.371520146520147,26,-1.02046410255972,-1.32665563092259,0.103334446704456
"Wnk1",0.49017116870058,30,0.0303736490435187,0.334830457102889,1
"Wwox",0.216666666666667,12,-1.73696559416621,-2.53799512843121,0.024259411239735
"Wwp1",0.629761904761905,14,0.454565863465481,-0.875813684910394,0.185672280050273
"Xrn1",0.408333333333333,10,-0.321928094887362,0.09716129729809,1
"Ythdf3",0.444444444444444,15,-0.115477217419936,-0.0533811846339738,0.743860675640369
"Zbtb16",0.475778388278388,14,0.187627003175771,0.000829312928960491,1
"Zbtb7c",0.503333333333333,10,-0.612976876890753,-0.155860432851316,0.576626108306291
"Zcchc7",0.508145363408521,19,-0.18286405714981,0.0370159552841471,1
"Zdhhc14",0.514384319384319,30,-0.0389941316158637,0.14019557631287,1
"Zeb1",0.631679035250464,14,0.547487795302493,-0.797191883194074,0.206700932349956
"Zeb2",0.464366189366189,33,-0.197446064206217,-0.221699138653619,0.505486795680897
"Zfand3",0.40462962962963,18,-0.362570079384708,-0.491814053958613,0.32130472325299
"Zfand6",0.504901960784314,17,0.15200309344505,-0.072799139723358,0.702777798384003
"Zfc3h1",0.646329365079365,16,0.436099114806673,1.13422753777755,1
"Zfhx3",0.630952380952381,14,0.31034012061215,2.40041169581691,1
"Zfp148",0.619444444444444,12,0.263034405833794,1.22823593724972,1
"Zfp407",0.527777777777778,12,0.436099114806674,-0.271314032706638,0.461345607136355
"Zfpm2",0.429487179487179,13,-0.184424571137428,-0.120406180978126,0.623619998908552
"Zfr",0.588293650793651,12,0,-0.0680659532909793,0.712157110593742
"Zmiz1",0.496078431372549,17,0.146841388329271,-0.0382256101249006,0.782165489682667
"Znrf1",0.55,10,0.447458976971221,-0.142725482024741,0.593150516738779
"Zswim6",0.511163183222007,34,0.1087062594425,-0.0287744282995561,0.810412876137357
"Lyz1",0,11,-Inf,-30.8151596002281,4.14388407889438e-15
