"","AR","N","log2FC","llr_var","pval_var"
"Eif4g3",0.49530612244898,35,-0.0962153152593031,2151.45716821569,1
"Elf1",0.369,25,-0.321928094887362,-27.2247059501631,1.59501425607653e-13
"Elmo1",0.522030651340996,29,-0.192645077942396,-2.62109494707738,0.0220455067192551
"Elp4",0.232222222222222,15,-1.28950661719498,36.4181528408908,1
"Eml4",0.48202614379085,17,-0.203533394085132,56.2002831305483,1
"Eml6",0.484848484848485,11,0.263034405833794,-2385.8360388278,0
"Enah",0.665517455692287,17,1.27130202181739,483.625274559317,1
"Epb41",0.583682983682984,11,-0.494764691749578,-1915.52169659608,0
"Epb41l2",0.6,10,0.716207033999409,-2669.99858337384,0
"Epb41l4a",0.386904761904762,14,0,-2019.84295765688,0
"Epc1",0.646258503401361,21,0.949373926930032,-164.246035949788,2.04747381615579e-73
"Epc2",0.502272727272727,11,-0.295455883526171,-1921.98272760228,0
"Eprs1",0.395833333333333,12,0.15754127698648,44.0097721194252,1
"Eps15",0.666666666666667,11,0.275634442613427,-1982.4920512565,0
"Eps8",0.568181818181818,11,0.383328639551506,33.4770653990636,1
"Erbin",0.497916666666667,16,0.215728691055437,-12.7242305752461,4.54359926743645e-07
"Erc1",0.409821428571429,24,-0.440572591385981,35.4605495662188,1
"Ern1",0.575757575757576,11,0.643856189774725,-1982.44773449201,0
"Errfi1",0.623186761882217,23,0.518873310263384,61.657582438314,1
"Esrrg",0.582626488095238,24,0.197599959885161,204.687154130519,1
"Esyt2",0.433873214907698,29,-0.371968777386958,-13.0204261651327,3.34268871069879e-07
"Etfa",0.501282051282051,13,0.289506617194985,39.2302826648602,1
"Etv6",0.51052470920892,26,0.104969559601543,1827.86486024663,1
"Evi5",0.431818181818182,11,-0.37851162325373,-2052.06819439183,0
"Ewsr1",0.424242424242424,11,-0.20163386116965,-2364.4151267202,0
"Ext1",0.487901427004368,50,-0.0652176594464806,2574.60452598271,1
"Eya3",0.506410256410256,13,0,-172.869638335458,3.58912436653059e-77
"Ezr",0.476344086021505,31,-0.349942471056959,100.410139551595,1
"Fabp4",0.66,10,0.758991900496205,-1941.03822244901,0
"Faf1",0.583560568086884,25,0.186413124230881,75.1911986887503,1
"Fam13b",0.223333333333333,10,-1.05444778402238,-2064.59007385995,0
"Fam168a",0.375,16,-0.192645077942396,147.596666220828,1
"Fam193a",0.438405797101449,23,-0.074000581443777,-34.1003736574689,1.47669771897034e-16
"Far1",0.532051282051282,13,0.241008099503795,2.38768719222026,1
"Fars2",0.568954248366013,17,0.415037499278844,42.138293924057,1
"Fbn1",0.431473214285714,16,-0.406625259462644,235.230907538263,1
"Fbxl17",0.542528965743251,42,0.0946368741380751,2359.48699636081,1
"Fbxl20",0.45952380952381,14,-0.0614005446641435,-2174.67142087264,0
"Fbxl7",0.588847805788982,25,0.216317906926763,91.0460232225064,1
"Fbxo11",0.441269841269841,21,-0.15200309344505,-44.3098256024741,4.78511908916106e-21
"Fbxo32",0.580208333333333,16,0.415037499278844,-14.0419065255051,1.16173481523772e-07
"Fbxw7",0.458333333333333,14,0.0614005446641435,-769.869438908579,0
"Fcho2",0.512037037037037,18,0,-304.141601181859,2.64336406921077e-134
"Fchsd2",0.432142857142857,16,-0.041820175694627,91.7804436066147,1
"Fer",0.516666666666667,21,0,37.7732493660947,1
"Fgd4",0.482142857142857,12,-0.347923303420307,-2126.66494266813,0
"Fgf1",0.708148148148148,15,1.08091999538357,333.840885348068,1
"Fhip1a",0.452564102564103,13,-0.394278939112046,4.31697750922058,1
"Fhl2",0.597523322847097,30,0.554860468931737,4467.37620362198,1
"Fhod3",0.652039256931944,35,0.844880933333094,3135.10646878219,1
"Fign",0.591666666666667,10,0.144389909335175,-2978.22017399333,0
"Filip1",0.496257305733009,25,0.118644496498619,120.423037980342,1
"Fip1l1",0.604166666666667,16,0.428843298803874,-70.2820611946465,2.00380255422165e-32
"Fli1",0.482051282051282,13,0.125530882083859,-1961.30226415642,0
"Flnb",0.491648629148629,26,0.0836579290469095,-0.408721103425705,0.36592906732902
"Flrt2",0.453375503665301,43,0.0744782159592765,2795.45062072764,1
"Flt1",0.563194444444444,12,0.440572591385981,22.417328570074,1
"Fmnl2",0.587620172722829,19,0.172836596862216,-78.526522606528,4.9837798742026e-36
"Fnbp1",0.425,12,-0.584962500721156,-2050.22981858848,0
"Fndc3a",0.56547619047619,20,0.256339753259786,-2.79166472482689,0.0181322195995249
"Fndc3b",0.478030303030303,22,-0.571156701196126,156.246213951595,1
"Fnip1",0.515333333333333,25,0.101879614019214,-43.6994902760889,8.86961966085664e-21
"Fnip2",0.349702380952381,20,-0.84799690655495,21.902985348489,1
"Foxj3",0.533333333333333,10,-0.0641303374197155,-1957.99114027776,0
"Foxn3",0.545995670995671,22,0.211504105193712,-22.3191940359593,2.36999015889918e-11
"Foxo1",0.536111111111111,15,0,75.9586582753343,1
"Foxp1",0.461111111111111,13,-0.356143810225275,61.6309862765388,1
"Fras1",0.583333333333333,15,0.443606651475615,-2529.05286964112,0
"Frmd4b",0.539965728715729,40,0.590609063862298,2495.86790814896,1
"Fry",0.447398353280706,28,-0.565597175854225,152.582943574114,1
"Fryl",0.493939393939394,11,-0.280107919192735,-2121.83203135004,0
"Fsd1l",0.586054421768707,14,0.302562770020432,60.1847412969337,1
"Fto",0.514705882352941,34,0.251538766995964,83.7603664026815,1
"Fubp1",0.44375,20,-0.118644496498619,-4.49044384900048,0.00272818077598931
"Fus",0.560818713450292,19,0.415037499278844,0.6284465758431,1
"Fut8",0.583333333333333,19,0.0824621601919728,47.968840810656,1
"Fxr1",0.513875598086124,19,0.263034405833794,101.205204379576,1
"Fyn",0.624444444444444,15,0.6463630453853,-17.2954869149689,4.06788159646781e-09
"Gab1",0.489484126984127,24,-0.4623432140572,2139.86993979299,1
"Gab2",0.517450352677625,44,0.116514008726425,2173.25759172446,1
"Gak",0.336666666666667,10,-0.823122237915921,-1537.6372669831,0
"Galnt1",0.41025641025641,13,-0.754887502163469,-2946.13406741582,0
"Garem1",0.589365079365079,10,0.839535327806754,-2150.96854738962,0
"Garre1",0.453968253968254,15,-0.584962500721156,39.5776622775113,1
"Gata6os",0.697619047619048,14,0.761840262805235,8.40354412592228,1
"Gbe1",0.631002331002331,13,0.722466024471091,53.8918041245029,1
"Gbf1",0.444444444444444,21,-0.203533394085132,-119.698369460468,5.32407349759121e-54
"Gcnt1",0.0227272727272727,11,-2.87446911791614,-2624.13625281353,0
"Gcnt2",0.433333333333333,10,0.222392421336448,-3534.28296033134,0
"Gda",0.630208333333333,16,0.647698256069119,-297.537645365447,1.97228553088651e-131
"Ghr",0.492575600727775,46,0.0389941316158635,2340.31393577176,1
"Gigyf2",0.675,10,0.736965594166206,-1.1945216622255,0.122188383848433
"Gja1",0.681111111111111,15,1.15200309344505,-1928.00898126222,0
"Gli2",0.397435897435897,13,-0.452512204697507,-3612.92393632698,0
"Glis3",0.328787878787879,11,-1.11547721741994,-1928.78862243499,0
"Gls",0.513095238095238,28,0.0715532610250339,2045.31130830623,1
"Glud1",0.659722222222222,12,1.08746284125034,-41.3032014752673,1.00132180739476e-19
"Glul",0.583333333333333,10,0.719892080807265,-2098.08499542671,0
"Gm12295",0.625,12,0.951090399519053,-1888.90983496272,0
"Gm12353",0.634615384615385,13,0.584962500721156,-2052.87373700997,0
"Gm13481",0.98,10,5.49185309632967,-4018.27239729313,0
"Gm20619",0.50040404040404,20,0.238786859587117,7.32708906191556,1
"Gm20732",0.491589690502734,23,0.15754127698648,9.70982865971791,1
"Gm24474",0.958333333333333,12,5.12928301694497,-2652.29265943167,0
"Gm26862",0.318916202844774,14,-1.41503749927884,-335.601991192144,5.46732968661778e-148
"Gm29266",0.698484848484848,11,0.514573172829758,-2101.30223493822,0
"Gm30382",0.80952380952381,13,2.40209844357135,-25.4023966577656,1.0202425052997e-12
"Gm35330",0.766895141895142,18,2.0703893278914,-65.3181253118355,2.97401874467648e-30
"Gm37376",0.464003673094582,22,-0.321928094887362,-118.013871111465,2.88977881588388e-53
"Gm43361",0.6,10,1.05889368905357,-2036.34905851954,0
"Gm56730",1,45,Inf,6006.63461075816,1
"Gmds",0.453921568627451,17,0,7.03035522698315,1
"Gnaq",0.448681139122316,34,-0.245756414401958,2078.13743366817,1
"Gnb1",0.588452380952381,20,0.20945336562895,-33.6367379535286,2.36339737712165e-16
"Gng12",0.586666666666667,10,0.15200309344505,-2049.06559282063,0
"Golga4",0.470289855072464,23,-0.543142325026529,29.6706853937385,1
"Gpatch2",0.645833333333333,10,0.347923303420307,-1909.50507632821,0
"Gpatch8",0.574919871794872,16,0.12199052437861,-1838.72845574913,0
"Gpbp1",0.681818181818182,11,0.106915203916512,-1991.08196656467,0
"Gpcpd1",0.45160559899337,38,0.0470485728044314,2831.15680658561,1
"Gphn",0.539160139466137,43,0.150559676575381,2048.08054535433,1
"Gpm6a",0.430662987197514,55,-0.382719779006116,2618.59749408177,1
"Gpr39",0.418055555555556,24,-0.46948528330122,-42.7381504919276,2.34495264859221e-20
"Grb10",0.121666666666667,20,-2.75002174699165,422.62268590409,1
"Grip1",0.483333333333333,28,0,4.0212174556334,1
"Grk5",0.721219256933543,21,0.976541027176011,14.6031944647543,1
"Grm1",1,21,Inf,146.683087939397,1
"Gtf2f2",0.525641025641026,13,-0.0824621601919728,-269.872908504731,2.14155634617375e-119
"Gucy1a2",0.22051282051282,13,-1.86249647625007,-1890.66352832683,0
"Gulp1",0.589285714285714,21,0.770518153877233,8.59593873934364,1
"H13",0.303030303030303,11,-0.691877704637668,-1613.6801200342,0
"Hadhb",0.454545454545455,11,-0.53051471669878,-2032.66787309291,0
"Hand2os1",0.455448717948718,28,0.0285691521967708,34.3217611768966,1
"Hapstr1",0.458333333333333,16,-0.299560281858908,-114.993406245917,6.00093000158005e-52
"Has1",0.485978835978836,18,0.285402218862248,1.21223695867411,1
"Hdac4",0.427453102453102,14,-0.247927513443586,84.5806423684364,1
"Hdac9",0.752005012531328,19,1.53343220008107,139.162304661343,1
"Heatr5a",0.403114478114478,18,-0.736965594166206,72.9293521191776,1
"Hectd1",0.623271889400922,31,0.397335497545385,-54.6068538370303,1.45699076050141e-25
"Hecw2",0.21969696969697,11,-1.39854937649027,-1866.6910774514,0
"Heg1",0.510469013390469,54,0.0129973405288732,2565.15083876906,1
"Helz",0.331818181818182,11,-0.752072486556414,-1966.07434221742,0
"Herc1",0.459259259259259,18,0.321928094887362,-12.0227512218596,9.40857685032018e-07
"Herc2",0.500925925925926,18,0.0901978089715783,-83.0859887336567,5.07340359906922e-38
"Herc4",0.435416666666667,16,-0.46394709975979,-24.6155092574695,2.27524332234865e-12
"Herc6",0.374242424242424,11,-0.430634354329863,-66.7773879863744,6.8370091033236e-31
"Hibadh",0.568888888888889,15,0.0524674198941355,-1983.57218372247,0
"Hip1",0.648148148148148,18,1.28010791919274,-207.360697976353,3.43885598883618e-92
"Hipk2",0.391666666666667,10,-0.321928094887362,-2172.02803433591,0
"Hipk3",0.593137254901961,17,0.652076696579693,-30.9812477305147,3.50061409198578e-15
"Hivep2",0.585622088253667,37,0.58953523051098,41.9915742339504,1
"Hmbox1",0.608333333333333,10,0.700439718141092,-2229.86445774163,0
"Hmcn1",0.580854838709677,25,0.206450877467427,-23.1886337912579,9.75406051076281e-12
"Hmg20a",0.6125,10,0.415037499278844,-1970.911334738,0
"Hnrnpa2b1",0.553882575757576,16,0.241008099503795,92.3083144727411,1
"Hnrnpc",0.523148148148148,18,0.247927513443586,-35.7570451417257,2.75285259926123e-17
"Hnrnph1",0.596296296296296,18,0.534336427651188,-37.2640932145846,5.9778651995215e-18
"Hnrnpl",0.483333333333333,10,0.234465253637023,-2153.41113982015,0
"Homer1",0.345283400809717,20,-0.723482364802584,-79.414064261402,2.04029915736057e-36
"Hpgd",0.85,10,3.16992500144231,-2255.90264195198,0
"Hs2st1",0.430555555555556,12,-0.347923303420307,-2465.84607008427,0
"Hs3st5",0.406845238095238,16,-0.192645077942396,-2236.50757352209,0
"Hsp90b1",0.368421052631579,19,-0.321928094887362,-88.0569661771185,3.41945409110131e-40
"Hspa4",0.468181818181818,11,-0.176877762084079,-1974.1041982543,0
"Hspa4l",0.709722222222222,12,1.20645087746743,-104.546315835812,2.16685499820249e-47
"Hspa5",0.610622710622711,13,0.103093492964103,37.6809186996165,1
"Hspg2",0.375457875457875,13,-0.53605290024021,-19.2839968494534,5.28790024894019e-10
"Hycc1",0.526041666666667,16,-0.197939377611909,31.1410924603774,1
"Ibtk",0.291666666666667,12,-0.637429920615292,-2119.5977245743,0
"Idh3b",0.555555555555556,12,-0.0544477840223765,-2062.16150636404,0
"Ifrd1",0.584738428238428,25,0.046293652273935,81.6659918278974,1
"Igf1r",0.498531254607106,38,-0.145197915539936,2182.99462343882,1
"Igf2bp2",0.593162393162393,13,0.584962500721156,-2036.83271944222,0
"Igfbp5",0.437880843511805,47,-0.437267446662309,2801.83275303976,1
"Igfbp6",0.708134920634921,24,1.28688114778816,2153.8959029902,1
"Igfbp7",0.442857142857143,21,-0.289506617194985,61.0478733438631,1
"Ikzf2",0.366666666666667,10,-0.447458976971221,-2228.3331779631,0
"Il16",0.44047619047619,14,-0.253756592245783,28.8874147934814,1
"Il18r1",0.469507575757576,16,-1,51.1999102745676,1
"Il1r1",0.670833333333333,12,0.584962500721156,-2153.35646780508,0
"Il33",0.696969696969697,11,0.125530882083859,-1800.32001434655,0
"Il6st",0.527210884353742,21,0.162271428898877,-48.1654356506203,9.72025034019039e-23
"Ino80",0.522451790633609,11,-0.203533394085132,53.7870693092036,1
"Inpp5a",0.643518518518518,18,0.656045598782639,93.4679596327269,1
"Insr",0.531910235358511,29,0.296393002780225,2008.6547742289,1
"Ints6",0.5,11,0.308122295362332,-136.213308819357,3.3577403599527e-61
"Ipo7",0.222222222222222,12,-1.54748779530249,0.698336678449095,1
"Iqgap1",0.316849816849817,13,-0.125530882083859,-1910.28277929692,0
"Irf2",0.358516483516484,26,-0.678071905112638,47.2003701501817,1
"Irs1",0.597222222222222,12,1.27008916336774,-2095.71509025103,0
"Itfg1",0.653846153846154,13,1.29956028185891,-119.193508684773,8.8391922212644e-54
"Itga9",0.457884972170686,14,0.234465253637023,-2075.5929195393,0
"Itpr1",0.458053221288515,34,-0.095577659982231,2070.02047977086,1
"Itpr2",0.320998677248677,36,-1.39592867633114,2098.13974136544,1
"Itsn2",0.587606837606838,13,1.08246216019197,-1924.6411193525,0
"Ivns1abp",0.437534435261708,22,-0.165059246270496,92.2223519904351,1
"Jak1",0.618181818181818,11,0.893084796083488,-2200.84863905929,0
"Jak2",0.642857142857143,14,0.917537839808027,-3387.81334792847,0
"Jarid2",0.505029284441049,17,0.101879614019214,874.283157413557,1
"Jmjd1c",0.541490299823633,27,0.35954238668714,12.8407610662748,1
"Jph2",0.41002886002886,22,-0.383328639551506,78.6770590386959,1
"Kank1",0.4890625,32,0.0497530351970996,2005.97619400397,1
"Kansl1",0.49549168779938,39,-0.0984037040609947,2116.2237931826,1
"Kansl1l",0.406785714285714,20,-0.447458976971221,48.0089411935282,1
"Kat2b",0.471428571428571,10,0.275634442613427,-2116.18488850349,0
"Kat6a",0.6625,10,0.184424571137427,-1874.95686112778,0
"Kat6b",0.582839262187088,23,-0.0259952085329446,97.3962850706666,1
"Kbtbd12",0.608333333333333,10,0.222392421336448,-1574.89552210624,0
"Kcnd2",0.884672396597286,47,1.96193195916648,3439.45961840236,1
"Kcnd3",0.4375,10,-0.628031222613042,-2021.02699621278,0
"Kcng2",0.461288711288711,13,-0.156119201917282,7.4644558579248,1
"Kcnj3",0.576785714285714,14,0.678071905112638,-2861.20895385068,0
"Kcnn2",0.403453689167975,14,-0.767826557870966,199.067291104736,1
"Kcnq1ot1",0.876495726495726,39,2.46428101829869,3335.97032923403,1
"Kcnq5",0.286507936507936,17,-1.6828098241193,17.9312961940268,1
"Kcnt2",0.421542669217088,43,-0.456857674973471,2305.64297992067,1
"Kdm1a",0.45,10,-0.440572591385981,-2376.05823932778,0
"Kdm2a",0.431818181818182,11,0,-4075.00945667425,0
"Kdm3b",0.641025641025641,13,0.0565835283663674,237.583674913134,1
"Kdm4c",0.363425925925926,18,-0.569365645670137,-11.4741150153493,1.66423371769903e-06
"Kdm5a",0.580952380952381,12,0.415037499278844,-1698.01061680713,0
"Kdm7a",0.245,10,-1.85798099512757,-1765.82340821551,0
"Khdrbs3",0.696666666666667,10,1.16992500144231,-1920.20803987993,0
"Kidins220",0.595555040197897,28,0.520832163301441,2031.77473034015,1
"Kif13a",0.538829857011675,33,0.39231742277876,61.7593094042077,1
"Kif13b",0.368518518518519,12,-0.520832163301441,-1730.5441240524,0
"Kif16b",0.377310924369748,17,0.0759488532332983,40.2086829990089,1
"Kif1b",0.464285714285714,29,-0.584962500721156,2277.19457251874,1
"Kif21a",0.306666666666667,10,-0.716207033999409,-1914.51007298571,0
"Kif5b",0.529702380952381,20,-0.0339473319233375,98.6930273091132,1
"Kiz",0.766815476190476,16,2.32192809488736,364.93047901692,1
"Klf12",0.491298185941043,35,-0.128324096975539,2219.3865512288,1
"Klf13",0.4375,14,-0.0489096004809464,-24.7653322328215,1.95295185329943e-12
"Klf6",0.386363636363636,11,-0.436099114806673,-2016.34586893763,0
"Kmt2a",0.443333333333333,10,0.520832163301441,-2151.50829429232,0
"Kmt2c",0.394307081807082,26,0.0238467419543679,2106.95440465235,1
"Kmt2e",0.538666666666667,25,0.197036847059554,-269.55501734305,2.94471234820887e-119
"Kpna4",0.53030303030303,11,0.115477217419936,-1965.71080178325,0
"Kremen1",0.483333333333333,10,0.0703893278913981,-1918.84320536662,0
"Krit1",0.603439153439153,18,0.768674453893544,41.8338450420022,1
"Ktn1",0.560728458049887,28,0.164386817900882,1770.55664471137,1
"Lama2",0.362746038971801,38,-0.812498225333564,3205.6908500249,1
"Lamc1",0.493333333333333,20,-0.0554951125917036,195.470650674377,1
"Larp4b",0.445833333333333,12,-0.476438043942987,-1973.68408788837,0
"Lats2",0.594494047619048,16,0.402098443571346,93.3001637235297,1
"Ldb3",0.510761511795995,27,0.043068721891886,230.812020316368,1
"Ldlrad4",0.515740740740741,36,0.0687127500840143,2118.96875040212,1
"Lhfpl6",0.462328440147989,35,-0.177396250873448,2436.75784431268,1
"Limch1",0.455309619964792,37,-0.367975462406799,2632.61299748264,1
"Limd1",0.446969696969697,11,0,-2031.97456902793,0
"Lims1",0.525331564986737,29,-0.0450878895285381,2081.84722106172,1
"Lin52",0.473214285714286,16,-0.0874628412503395,50.8951340820311,1
"Lmbr1",0.635416666666667,16,0.334419039070559,-22.6967396058201,1.61170078144138e-11
"Lmo7",0.528567249301113,39,0.18152013992092,2573.51690382684,1
"Lmod2",0.544100928311455,19,0.509013647487858,111.274190728345,1
"Lncpint",0.46433218216523,57,-0.341919570074828,2618.61897050914,1
"Lnpep",0.530234315948602,21,0.432959407276106,-30.0721691000758,8.81500966328034e-15
"Lnx2",0.875,10,1.34792330342031,-2242.27087671272,0
"Lonp2",0.502631578947368,19,0.255257055242075,-27.1080433191555,1.79610401832003e-13
"Loxl1",0.319444444444444,12,-0.612976876890753,-2046.75185655168,0
"Lpin1",0.384920634920635,17,-0.345135486048687,62.1456414970494,1
"Lpl",0.560089263677499,25,0.0131753887477333,108.5961001848,1
"Lpp",0.446547172060313,47,-0.327574658028504,1991.65856171423,1
"Lrba",0.363768115942029,23,-0.432959407276106,-210.085034112789,2.24093326415914e-93
"Lrch1",0.716991341991342,22,1.47643804394299,-21.0878392589252,8.3431203453812e-11
"Lrch3",0.424074074074074,15,-0.15754127698648,-1570.2113097299,0
"Lrp6",0.501984126984127,21,0,-1.7156222634444,0.0639738756704547
"Lrrc1",0.484166666666667,20,0.238159737194765,-76.3788214230774,4.32752884910482e-35
"Lrrc2",0.607478281167539,23,0.543621705340257,32.5320612522828,1
"Lrrfip1",0.568434343434343,19,0.442518235700951,113.555458891082,1
"Lrrfip2",0.458462332301342,19,-0.436099114806673,42.9425027696507,1
"Lrrk1",0.541666666666667,12,1.23703919730085,-1912.7631443482,0
"Lsm14a",0.53030303030303,11,0.584962500721156,-1501.13311242047,0
"Ltbp1",0.448484848484848,11,-0.432959407276106,-2057.53184341617,0
"Ltbp4",0.606060606060606,11,0.37851162325373,-2156.96327268972,0
"Luc7l2",0.45550971019721,48,-0.247310053540778,2269.24253660378,1
"Luzp1",0.625757575757576,11,0.60768257722124,2.20997447640229,1
"Macf1",0.589880952380952,16,0.229481846122767,-90.1802236793158,4.04315565832422e-41
"Magi1",0.438617448962277,45,-0.646363045385299,2444.99327598625,1
"Malat1",0.503604562013504,69,-0.0786185295849506,7730.06189541504,1
"Malt1",0.211538461538462,13,-1.55639334852439,102.660059920254,1
"Maml3",0.528822055137845,19,0.0395283641866376,71.9245118876165,1
"Man1a",0.34871916971917,50,-0.977973693670001,2503.33323532534,1
"Man1a2",0.552777777777778,12,0.584962500721156,-55.1866549323649,8.11706301874366e-26
"Man2a1",0.629565187898521,27,1.17449773123214,1823.86480093743,1
"Map2k4",0.658333333333333,10,0.321928094887362,-2095.41591319652,0
"Map2k5",0.491111111111111,15,-0.331205908475373,47.606923284578,1
"Map3k20",0.398888888888889,15,-0.174029399775049,-23.0082475687118,1.17261505111209e-11
"Map3k3",0.446428571428571,14,-0.169925001442312,-36.0086806156139,2.133123589313e-17
"Map4",0.587179487179487,13,0.299560281858908,-2010.54444945666,0
"Map4k3",0.456410256410256,13,-0.502500340529183,-11.8331426677178,1.1457222799085e-06
"Map4k4",0.542105263157895,19,0.341036917835067,-6.75784655676921,0.000236576737935477
"Mapk4",0.25,11,-0.796466605914868,-2101.16818921796,0
"Mapk8ip3",0.398333333333333,10,-0.770518153877233,-1974.86341925948,0
"Mapkapk3",0.388888888888889,12,-0.125530882083859,-1974.01759887242,0
"Mapt",0.544191919191919,12,0.0588936890535685,-2013.31200868013,0
"Marchf3",0.56647619047619,25,0.137503523749935,95.3619857644708,1
"Marchf6",0.488095238095238,14,0,-19.9604410413619,2.64460701245795e-10
"Mark3",0.437878787878788,11,-0.383328639551506,-1968.02497763301,0
"Mast2",0.49810269561524,29,-0.0192362188629174,-111.038437333219,3.18693875006017e-50
"Mast4",0.67058149340213,61,0.991011216772745,2684.32111990849,1
"Mat2a",0.559722222222222,12,0.807354922057604,-1980.27635563152,0
"Matr3",0.6,10,0.163498732282879,-1962.17685249677,0
"Mb",0.482517482517482,13,-0.403355694231208,-103.195260232685,8.42138987200593e-47
"Mb21d2",0.51,10,0,-4453.71744589896,0
"Mbnl2",0.567966365074111,53,0.295455883526171,2390.35282922158,1
"Mcc",0.355165289256198,22,-0.719892080807265,1987.70194832481,1
"Mctp1",0.152883748196248,32,-1.8073549220576,2214.90151120019,1
"Mctp2",0.215277777777778,12,-0.584962500721156,-1781.0621875698,0
"Mcu",0.372405372405372,21,-0.79054663437105,81.4916453628216,1
"Mdh1",0.413053613053613,13,-0.175086706558091,-2139.50202052905,0
"Mdm4",0.359848484848485,22,-0.618909832644494,-13.4558857480786,2.12957875113026e-07
"Me3",0.609722222222222,12,0.791413378188583,43.7611182017417,1
"Med13",0.565546218487395,17,0.0759488532332983,22.6124533242939,1
"Med13l",0.375490196078431,17,-0.436099114806673,60.5037723388541,1
"Med27",0.583333333333333,11,0.131244533278252,-2160.57186009252,0
"Medag",0.345502645502645,18,-0.569365645670137,93.3548470182086,1
"Mef2a",0.55952380952381,14,0.736965594166206,52.7574111448339,1
"Mef2c",0.29,10,-1.14684138832927,-2024.96570736634,0
"Meis1",0.376041666666667,16,-0.696607856550065,48.2545889144176,1
"Meis2",0.527040816326531,42,-0.211504105193712,2119.18793909164,1
"Memo1",0.515151515151515,11,0,-2301.65687753677,0
"Mfap5",0.295316804407714,11,-1.47804729680464,-2280.88232245273,0
"Mfn1",0.4425,10,0.15200309344505,-2086.65431359009,0
"Mgat5",0.4578125,16,-0.228268987673117,89.5079926758144,1
"Mgp",0.555129069602754,37,0.165737204478879,2463.86514915443,1
"Mhrt",0.519102238949793,27,-0.0447383147652844,189.789286229817,1
"Mia2",0.481172839506173,27,-0.0297473433940522,1942.99645525322,1
"Mib1",0.446212121212121,22,-0.275634442613427,30.9314379912082,1
"Mical2",0.592899408284024,26,0.310340120612151,-8.56274141792414,3.4989679843706e-05
"Mical3",0.523469387755102,14,0,41.5288383018892,1
"Micu1",0.576388888888889,12,0.337034987277571,125.747262242834,1
"Mindy3",0.55,10,0.784271308944563,-1897.504826183,0
"Mir100hg",0.507407407407407,12,0.084888897586513,95.8200191283013,1
"Mir133a-1hg",0.528200371057514,21,0,176.054721732735,1
"Mir99ahg",0.437232271500006,60,-0.308122295362332,2544.03250701444,1
"Mitf",0.429394667223615,24,-0.100928908850781,-43.1492037139915,1.54733091906619e-20
"Mkln1",0.505555555555556,20,-0.115477217419936,-30.6226027190273,5.03911265783561e-15
"Mlip",0.418913866268055,26,-0.405759685690833,86.6868053904418,1
"Mllt10",0.49335963182117,39,0.0181473467102595,2042.22171506983,1
"Mllt3",0.482738095238095,10,0.0565835283663674,-2123.62238903675,0
"Mnat1",0.621212121212121,11,0.60768257722124,-1922.10727267805,0
"Mon2",0.538095238095238,16,-0.241008099503795,-72.8566036883356,1.49981834317621e-33
"Mpc1",0.294444444444444,15,-1.47393118833241,-238.939120800017,6.18636681242226e-106
"Mpdz",0.417293233082707,19,-0.32930762525296,87.3910692944432,1
"Mpp7",0.618421052631579,19,0.970853654340484,111.18388877275,1
"Mprip",0.416666666666667,17,-0.341036917835067,-10.6928525577248,3.75560893498746e-06
"Mrps6",0.331617647058824,12,-0.237039197300849,110.828326075219,1
"Mrtfa",0.431818181818182,11,-0.465663572348812,-1999.2215495824,0
"Msantd2",0.55,10,0.523561956057013,-2365.74655084107,0
"Msi2",0.58669604904899,40,0.439699553513113,2078.24178366162,1
"Msra",0.491666666666667,10,-0.459431618637297,-2170.43496363526,0
"Msrb3",0.552924711908378,29,0.0560340349143279,45.5534443934048,1
"Mtmr3",0.616681318681319,25,0.604862058158861,113.423788051999,1
"Mtss1",0.424444444444444,15,-0.896906507035897,-16.990475687187,5.56542716535016e-09
"Mtus1",0.459259259259259,18,-0.169925001442312,0.712263886945948,1
"Muc16",0.44610103398192,57,-0.346277956303111,2635.65436552303,1
"Mybpc3",0.573692810457516,17,0.450661409009565,56.4555121862959,1
"Mycbp2",0.450091575091575,26,-0.415037499278844,36.6737073845616,1
"Myh6",0.548266627678344,32,0.513727595952437,4377.13354356578,1
"Myh7",0.500132625994695,13,0.289506617194985,-2148.46465303507,0
"Myh7b",0.583730158730159,15,0.756728848987636,89.8262860579516,1
"Myl12a",0.575757575757576,11,0.280107919192735,-2082.71694932784,0
"Myl2",0.707083333333333,20,1.23878685958712,0.884336614597032,1
"Myl3",0.667857142857143,12,0.925999418556223,-2168.6170414524,0
"Mylk3",0.56052036199095,13,0.14086253583985,-2171.81348953882,0
"Myo18b",0.614718614718615,12,0.509013647487858,-1949.12648367087,0
"Myo1d",0.572008247743542,42,0.497499659470817,2181.38796828084,1
"Myo1e",0.566666666666667,10,0.106915203916512,-3550.65863739246,0
"Myo5b",0.417478632478632,30,-0.373043410614217,16.1119489908783,1
"Myo6",0.454444444444444,15,-0.691877704637668,-2032.48510500911,0
"Myo9a",0.521212121212121,11,-0.0588936890535685,-1942.96551679846,0
"Myocd",0.431474672091665,24,-0.40109830832097,223.407449305575,1
"Myof",0.305208333333333,16,-1.03747470541866,35.9981882140312,1
"Myom1",0.457811194292676,27,-0.0703893278913981,156.371239078359,1
"Myom2",0.683333333333333,14,0.637429920615292,-2151.01921057701,0
"Myoz2",0.432830994350602,18,-0.669851398307669,138.220753618935,1
"Mypn",0.459713607626493,19,-0.184424571137427,206.696953035062,1
