ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0019538,protein metabolic process,54,-0.26338730437954905,-0.8943814009065246,0.654,1,1,63,"tags=57%, list=55%, signal=49%",Sel1l/Tspan5/Il6st/Lrrk2/Mapk8ip3/Ago2/Cst3/Smurf1/Ppp2ca/Il15/Wsb1/Tank/Ccdc88a/Slit2/Epas1/Galnt2/Tlk2/Smad3/Ube2w/Snx3/Lrrk1/Rps6kb1/Gns/Dcaf10/Ppp2r5c/Ctnnd1/Rnf150/Snx9/Gja1/Timp3/Senp6,CAST-biased
GO:0097435,supramolecular fiber organization,12,-0.3261402968744167,-0.8899002316126006,0.6226415094339622,1,1,55,"tags=58%, list=48%, signal=34%",Cst3/Ccdc88a/Slit2/Arhgap18/Smad3/Snx9/Gja1,CAST-biased
GO:0045785,positive regulation of cell adhesion,10,0.25,0.8897071759464338,0.6810344827586207,1,1,88,"tags=100%, list=77%, signal=25%",Nid1/Il6ra/Myh9/Zmiz1/Arid2/Dicer1/Il6st/Il15/Smad3/Apbb1ip,BL6-biased
GO:0009893,positive regulation of metabolic process,44,-0.2630094193450213,-0.8880090718877119,0.6422845691382766,1,1,79,"tags=77%, list=69%, signal=39%",Mbtd1/Myh9/Zmiz1/Actr3/Ccar1/Arid2/Mapk1/Dicer1/Klf6/Il6st/Lrrk2/Mapk8ip3/Ago2/Cst3/Smurf1/Ppp2ca/Il15/Pou2f1/Tank/Ccdc88a/Arid5b/Epas1/Smad3/Smchd1/Pik3c2a/Tut7/Lrrk1/Rps6kb1/Glis3/Cdc73/Ctnnd1/Snx9/Gja1/Mga,CAST-biased
GO:0045935,positive regulation of nucleobase-containing compound metabolic process,24,-0.2751608042466139,-0.8813439816309298,0.6499488229273286,1,1,79,"tags=83%, list=69%, signal=32%",Mbtd1/Zmiz1/Actr3/Ccar1/Arid2/Mapk1/Dicer1/Klf6/Ago2/Cst3/Ppp2ca/Pou2f1/Arid5b/Epas1/Smad3/Smchd1/Tut7/Glis3/Cdc73/Mga,CAST-biased
GO:2000145,regulation of cell motility,19,-0.2883551392521924,-0.8807626543042801,0.6381856540084389,1,1,78,"tags=84%, list=68%, signal=32%",Myh9/Spag9/Actr3/Ccar1/Arid2/Mapk1/Dicer1/Il6st/Mapk8ip3/Ago2/Slit2/Arhgap18/Smad3/Pik3c2a/Rps6kb1/Gja1,CAST-biased
GO:0048585,negative regulation of response to stimulus,21,-0.28140476721097063,-0.8806243182602509,0.6353305785123967,1,1,67,"tags=67%, list=59%, signal=34%",Rgs6/Dicer1/Il6st/Lrrk2/Smurf1/Ppp2ca/Tank/Slit2/Smad3/Ube2w/Tns3/Smchd1/Rps6kb1/Ctnnd1,CAST-biased
GO:0007154,cell communication,57,-0.2592945653282113,-0.8787973272718204,0.679037111334002,1,1,67,"tags=61%, list=59%, signal=51%",Rgs6/Dicer1/Klf6/Sel1l/Tspan5/Il6st/Lrrk2/Mapk8ip3/Smurf1/Ppp2ca/Fyb1/Arhgap15/Il15/Wsb1/Tank/Ccdc88a/Slit2/Arid5b/Plpp1/Tlk2/Arhgap18/Smad3/Ube2w/Apbb1ip/Tns3/Ralgapb/Pik3c2a/Snx3/Lrrk1/Rps6kb1/Cdc73/Adcy9/Ppp2r5c/Ctnnd1/Gja1,CAST-biased
GO:0007165,signal transduction,57,-0.2592945653282113,-0.8787973272718204,0.679037111334002,1,1,67,"tags=61%, list=59%, signal=51%",Rgs6/Dicer1/Klf6/Sel1l/Tspan5/Il6st/Lrrk2/Mapk8ip3/Smurf1/Ppp2ca/Fyb1/Arhgap15/Il15/Wsb1/Tank/Ccdc88a/Slit2/Arid5b/Plpp1/Tlk2/Arhgap18/Smad3/Ube2w/Apbb1ip/Tns3/Ralgapb/Pik3c2a/Snx3/Lrrk1/Rps6kb1/Cdc73/Adcy9/Ppp2r5c/Ctnnd1/Gja1,CAST-biased
GO:0023052,signaling,57,-0.2592945653282113,-0.8787973272718204,0.679037111334002,1,1,67,"tags=61%, list=59%, signal=51%",Rgs6/Dicer1/Klf6/Sel1l/Tspan5/Il6st/Lrrk2/Mapk8ip3/Smurf1/Ppp2ca/Fyb1/Arhgap15/Il15/Wsb1/Tank/Ccdc88a/Slit2/Arid5b/Plpp1/Tlk2/Arhgap18/Smad3/Ube2w/Apbb1ip/Tns3/Ralgapb/Pik3c2a/Snx3/Lrrk1/Rps6kb1/Cdc73/Adcy9/Ppp2r5c/Ctnnd1/Gja1,CAST-biased
GO:0045944,positive regulation of transcription by RNA polymerase II,14,-0.3051844096149148,-0.8706638058639308,0.6659412404787813,1,1,76,"tags=86%, list=67%, signal=33%",Zmiz1/Actr3/Arid2/Dicer1/Klf6/Ago2/Pou2f1/Epas1/Smad3/Glis3/Cdc73/Mga,CAST-biased
GO:0006325,chromatin organization,13,-0.3096529990545545,-0.8703083103131886,0.6557377049180327,1,1,33,"tags=38%, list=29%, signal=31%",Tlk2/Smchd1/Tut7/Lrrk1/Rps6kb1,CAST-biased
GO:0006629,lipid metabolic process,12,0.21568627450980393,0.8692325573150733,0.6237623762376238,1,1,92,"tags=100%, list=81%, signal=22%",Ppara/Vps54/Rab7/Pi4ka/Fabp4/Atf2/Mapk1/Sel1l/Il6st/Tbxas1/Plpp1/Pik3c2a,BL6-biased
GO:0016043,cellular component organization,60,-0.2573820008928191,-0.8688662611424331,0.7,1,1,33,"tags=30%, list=29%, signal=45%",Tlk2/Luc7l3/Arhgap18/Smad3/Tns3/Smchd1/Pik3c2a/Ap1g1/Snx3/Tut7/Lrrk1/Rps6kb1/Cdc73/Ppp2r5c/Snx9/Gja1/Armh3/Senp6,CAST-biased
GO:0071840,cellular component organization or biogenesis,60,-0.2573820008928191,-0.8688662611424331,0.7,1,1,33,"tags=30%, list=29%, signal=45%",Tlk2/Luc7l3/Arhgap18/Smad3/Tns3/Smchd1/Pik3c2a/Ap1g1/Snx3/Tut7/Lrrk1/Rps6kb1/Cdc73/Ppp2r5c/Snx9/Gja1/Armh3/Senp6,CAST-biased
GO:0060255,regulation of macromolecule metabolic process,59,-0.2567143375309882,-0.8683569245615602,0.692,1,1,22,"tags=22%, list=19%, signal=37%",Snx3/Tut7/Lrrk1/Rps6kb1/Srrm1/Glis3/Ptbp3/Cdc73/Ctnnd1/Snx9/Gja1/Mga/Timp3,CAST-biased
GO:0080090,regulation of primary metabolic process,59,-0.2567143375309882,-0.8683569245615602,0.692,1,1,22,"tags=22%, list=19%, signal=37%",Snx3/Tut7/Lrrk1/Rps6kb1/Srrm1/Glis3/Ptbp3/Cdc73/Ctnnd1/Snx9/Gja1/Mga/Timp3,CAST-biased
GO:0019953,sexual reproduction,14,-0.3042572127540413,-0.8680185962062951,0.6681175190424374,1,1,33,"tags=36%, list=29%, signal=29%",Tlk2/Smchd1/Tut7/Rps6kb1/Gja1,CAST-biased
GO:0006511,ubiquitin-dependent protein catabolic process,11,-0.3220084604141134,-0.864553843786199,0.6629711751662971,1,1,33,"tags=36%, list=29%, signal=29%",Tlk2/Ube2w/Ppp2r5c/Rnf150,CAST-biased
GO:0019941,modification-dependent protein catabolic process,11,-0.3220084604141134,-0.864553843786199,0.6629711751662971,1,1,33,"tags=36%, list=29%, signal=29%",Tlk2/Ube2w/Ppp2r5c/Rnf150,CAST-biased
GO:0015031,protein transport,15,-0.2990569157305702,-0.8634198422419913,0.682454251883746,1,1,23,"tags=27%, list=20%, signal=25%",Ap1g1/Snx3/Snx9/Gja1,CAST-biased
GO:0033036,macromolecule localization,30,-0.2608660947200002,-0.862661610881441,0.6761133603238867,1,1,63,"tags=60%, list=55%, signal=36%",Sel1l/Tspan5/Akap10/Lrrk2/Mapk8ip3/Smurf1/Fyb1/Ccdc88a/Slc28a2/Atp1b3/Eepd1/Ralgapb/Ap1g1/Snx3/Rps6kb1/Ctnnd1/Snx9/Gja1,CAST-biased
GO:0071345,cellular response to cytokine stimulus,13,-0.3062109085259944,-0.8606339974500719,0.6666666666666666,1,1,74,"tags=85%, list=65%, signal=34%",Actr3/Mapk1/Dicer1/Klf6/Il6st/Il15/Tank/Slit2/Arid5b/Rps6kb1/Mga,CAST-biased
GO:0065007,biological regulation,94,-0.2805213317533744,-0.860298066838492,0.671414038657172,1,1,31,"tags=28%, list=27%, signal=115%",Arhgap18/Smad3/Ube2w/Apbb1ip/Tns3/Ralgapb/Smchd1/Pik3c2a/Ap1g1/Snx3/Tut7/Lrrk1/Rps6kb1/Srrm1/Glis3/Ptbp3/Cdc73/Adcy9/Ppp2r5c/Ctnnd1/Snx9/Gja1/Mga/Timp3/Armh3/Senp6,CAST-biased
GO:0008104,protein localization,26,-0.2649192495347221,-0.8595976671951104,0.6772216547497446,1,1,63,"tags=69%, list=55%, signal=40%",Ric1/Mapk1/Sel1l/Tspan5/Akap10/Lrrk2/Mapk8ip3/Smurf1/Fyb1/Ccdc88a/Slc28a2/Atp1b3/Ralgapb/Ap1g1/Snx3/Ctnnd1/Snx9/Gja1,CAST-biased
GO:0070727,cellular macromolecule localization,26,-0.2649192495347221,-0.8595976671951104,0.6772216547497446,1,1,63,"tags=69%, list=55%, signal=40%",Ric1/Mapk1/Sel1l/Tspan5/Akap10/Lrrk2/Mapk8ip3/Smurf1/Fyb1/Ccdc88a/Slc28a2/Atp1b3/Ralgapb/Ap1g1/Snx3/Ctnnd1/Snx9/Gja1,CAST-biased
GO:0002376,immune system process,29,-0.2604499000079441,-0.8550815768623339,0.6950354609929078,1,1,30,"tags=86%, list=26%, signal=85%",Il6ra/Tmem131l/Atf2/Myh9/Zmiz1/Actr3/Arid2/Mapk1/Dicer1/Il6st/Lrrk2/Ppp2ca/Fyb1/Il15/Slit2/Epas1/Smad3/Ube2w/Apbb1ip/Ap1g1/Snx3/Rps6kb1/Ptbp3/Cdc73/Gja1,CAST-biased
GO:0070925,organelle assembly,12,-0.313283974618449,-0.8548207144142786,0.6670366259711432,1,1,74,"tags=83%, list=65%, signal=33%",Actr3/Stard9/Dicer1/Lrrk2/Ago2/Smurf1/Ccdc88a/Tns3/Ap1g1/Senp6,CAST-biased
GO:0009888,tissue development,24,-0.2647975684323219,-0.8481503894688631,0.6867963152507677,1,1,19,"tags=21%, list=17%, signal=22%",Rps6kb1/Cdc73/Ctnnd1/Gja1/Timp3,CAST-biased
GO:0014706,striated muscle tissue development,10,-0.32309660558672987,-0.8476515152161701,0.6862302483069977,1,1,30,"tags=30%, list=26%, signal=24%",Smad3/Rps6kb1/Gja1,CAST-biased
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,22,-0.26832063402833983,-0.8465290891753717,0.6865979381443299,1,1,40,"tags=36%, list=35%, signal=29%",Arid5b/Epas1/Smad3/Smchd1/Glis3/Ptbp3/Cdc73/Gja1,CAST-biased
GO:0007166,cell surface receptor signaling pathway,30,-0.25588994261145787,-0.8462059062849743,0.6993927125506073,1,1,69,"tags=67%, list=61%, signal=36%",Mapk1/Dicer1/Klf6/Sel1l/Tspan5/Il6st/Lrrk2/Smurf1/Fyb1/Il15/Tank/Ccdc88a/Slit2/Arid5b/Smad3/Snx3/Lrrk1/Rps6kb1/Cdc73/Ctnnd1,CAST-biased
GO:0006974,DNA damage response,12,-0.31010463652853637,-0.8461456327708795,0.6759156492785794,1,1,47,"tags=92%, list=41%, signal=60%",Atf2/Rbbp6/Mbtd1/Arid2/Mapk1/Tank/Eepd1/Tlk2/Ube2w/Smchd1/Ppp2r5c,CAST-biased
GO:0030334,regulation of cell migration,18,-0.2787768083384788,-0.844746261222095,0.7008456659619451,1,1,78,"tags=83%, list=68%, signal=31%",Myh9/Spag9/Actr3/Ccar1/Arid2/Mapk1/Dicer1/Il6st/Mapk8ip3/Ago2/Slit2/Smad3/Pik3c2a/Rps6kb1/Gja1,CAST-biased
GO:0006897,endocytosis,10,-0.32153836246456124,-0.8435634278740489,0.6884875846501128,1,1,24,"tags=30%, list=21%, signal=26%",Pik3c2a/Snx3/Snx9,CAST-biased
GO:0006468,protein phosphorylation,20,-0.27142457784396956,-0.843230048416538,0.6756476683937824,1,1,69,"tags=70%, list=61%, signal=34%",Mapk1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Ccdc88a/Slit2/Tlk2/Lrrk1/Rps6kb1/Ctnnd1/Snx9,CAST-biased
GO:0016310,phosphorylation,20,-0.27142457784396956,-0.843230048416538,0.6756476683937824,1,1,69,"tags=70%, list=61%, signal=34%",Mapk1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Ccdc88a/Slit2/Tlk2/Lrrk1/Rps6kb1/Ctnnd1/Snx9,CAST-biased
GO:0002684,positive regulation of immune system process,10,-0.3212903745578168,-0.8429128257901134,0.6884875846501128,1,1,76,"tags=90%, list=67%, signal=33%",Zmiz1/Arid2/Mapk1/Il6st/Lrrk2/Ppp2ca/Fyb1/Il15/Ap1g1,CAST-biased
GO:0009968,negative regulation of signal transduction,18,-0.277524808442071,-0.8409524656124658,0.7029598308668076,1,1,67,"tags=67%, list=59%, signal=33%",Rgs6/Dicer1/Il6st/Lrrk2/Smurf1/Ppp2ca/Tank/Slit2/Ube2w/Tns3/Rps6kb1/Ctnnd1,CAST-biased
GO:0045597,positive regulation of cell differentiation,14,-0.29468855959112167,-0.8407200851508588,0.7007616974972797,1,1,77,"tags=86%, list=68%, signal=32%",Spag9/Zmiz1/Actr3/Arid2/Rgs6/Dicer1/Il6st/Mapk8ip3/Smurf1/Il15/Smad3/Gja1,CAST-biased
GO:0048584,positive regulation of response to stimulus,29,-0.25524668687667706,-0.8379989375950547,0.7223910840932117,1,1,79,"tags=79%, list=69%, signal=33%",Mbtd1/Myh9/Spag9/Zmiz1/Arid2/Mapk1/Tspan5/Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Fyb1/Il15/Ccdc88a/Slit2/Smad3/Tns3/Smchd1/Ap1g1/Lrrk1/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0098657,import into cell,15,-0.28889318772096184,-0.8340757141745677,0.7222820236813778,1,1,24,"tags=27%, list=21%, signal=24%",Pik3c2a/Snx3/Rps6kb1/Snx9,CAST-biased
GO:0065008,regulation of biological quality,30,-0.25214807377964377,-0.8338318697217921,0.7206477732793523,1,1,61,"tags=57%, list=54%, signal=36%",Il6st/Lrrk2/Mapk8ip3/Ago2/Smurf1/Arhgap15/Slit2/Atp1b3/Tbxas1/Epas1/Arhgap18/Smad3/Tut7/Cdc73/Ctnnd1/Snx9/Gja1,CAST-biased
GO:0042592,homeostatic process,22,-0.26421753423140965,-0.833584153552105,0.7,1,1,53,"tags=68%, list=46%, signal=45%",Arid2/Mapk1/Atp13a3/Lrrk2/Ppp2ca/Il15/Slc28a2/Atp1b3/Tbxas1/Epas1/Smad3/Tns3/Lrrk1/Ptbp3/Gja1,CAST-biased
GO:0040008,regulation of growth,13,-0.29651483106063775,-0.8333822775529438,0.6863387978142077,1,1,30,"tags=31%, list=26%, signal=26%",Smad3/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0098609,cell-cell adhesion,12,0.2065025546468796,0.8322214479143586,0.6732673267326733,1,1,71,"tags=92%, list=62%, signal=39%",Ppara/Dlg1/Golph3/Il6ra/Tmem131l/Myh9/Zmiz1/Arid2/Il6st/Il15/Slit2,BL6-biased
GO:0031399,regulation of protein modification process,20,-0.26711137894539244,-0.8298303078883678,0.6974093264248704,1,1,69,"tags=70%, list=61%, signal=34%",Mapk1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Tank/Ccdc88a/Slit2/Epas1/Lrrk1/Ctnnd1/Snx9,CAST-biased
GO:0051094,positive regulation of developmental process,20,-0.2669945225395055,-0.8294672721103387,0.6974093264248704,1,1,77,"tags=80%, list=68%, signal=31%",Spag9/Zmiz1/Actr3/Arid2/Mapk1/Rgs6/Dicer1/Il6st/Mapk8ip3/Ago2/Smurf1/Il15/Slit2/Smad3/Rps6kb1/Gja1,CAST-biased
GO:0048518,positive regulation of biological process,63,-0.24367463044996987,-0.8275321097616675,0.7397397397397397,1,1,79,"tags=73%, list=69%, signal=50%",Mbtd1/Myh9/Spag9/Zmiz1/Actr3/Ccar1/Arid2/Mapk1/Rgs6/Dicer1/Klf6/Tspan5/Il6st/Lrrk2/Mapk8ip3/Ago2/Cst3/Smurf1/Ppp2ca/Fyb1/Il15/Pou2f1/Tank/Ccdc88a/Slit2/Atp1b3/Arid5b/Tbxas1/Eepd1/Epas1/Smad3/Apbb1ip/Tns3/Smchd1/Pik3c2a/Ap1g1/Snx3/Tut7/Lrrk1/Rps6kb1/Glis3/Cdc73/Ctnnd1/Snx9/Gja1/Mga,CAST-biased
GO:0022008,neurogenesis,20,-0.2658776858403079,-0.8259976148249946,0.6984455958549223,1,1,77,"tags=80%, list=68%, signal=31%",Spag9/Zmiz1/Actr3/Mapk1/Rgs6/Dicer1/Il6st/Lrrk2/Mapk8ip3/Dync1i2/Smurf1/Ccdc88a/Slit2/Pfkfb3/Snx3/Gja1,CAST-biased
GO:0010558,negative regulation of macromolecule biosynthetic process,25,-0.25493987902702686,-0.8211833300446562,0.7196738022426096,1,1,49,"tags=44%, list=43%, signal=32%",Pou2f1/Slit2/Arid5b/Epas1/Smad3/Smchd1/Tut7/Glis3/Ptbp3/Cdc73/Gja1,CAST-biased
GO:0051668,localization within membrane,11,0.2120180547377637,0.8206186314086247,0.71,1,1,74,"tags=91%, list=65%, signal=35%",Rab7/Dlg1/Ppp2r5a/Golph3/Actr3/Tspan5/Smurf1/Fyb1/Ccdc88a/Atp1b3,BL6-biased
GO:0045595,regulation of cell differentiation,23,-0.25879112971040064,-0.8195955633207851,0.7260556127703398,1,1,77,"tags=78%, list=68%, signal=32%",Spag9/Zmiz1/Actr3/Arid2/Mapk1/Rgs6/Dicer1/Il6st/Lrrk2/Mapk8ip3/Smurf1/Ppp2ca/Il15/Slit2/Smad3/Ptbp3/Cdc73/Gja1,CAST-biased
GO:1901701,cellular response to oxygen-containing compound,14,-0.286780019843521,-0.8181577290850276,0.7236126224156693,1,1,30,"tags=29%, list=26%, signal=24%",Smad3/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0022607,cellular component assembly,28,-0.2505292251361566,-0.8168365953854426,0.7428571428571429,1,1,59,"tags=54%, list=52%, signal=34%",Lrrk2/Ago2/Smurf1/Ppp2ca/Wsb1/Ccdc88a/Slit2/Luc7l3/Arhgap18/Smad3/Tns3/Ap1g1/Snx9/Gja1/Senp6,CAST-biased
GO:0044085,cellular component biogenesis,28,-0.2505292251361566,-0.8168365953854426,0.7428571428571429,1,1,59,"tags=54%, list=52%, signal=34%",Lrrk2/Ago2/Smurf1/Ppp2ca/Wsb1/Ccdc88a/Slit2/Luc7l3/Arhgap18/Smad3/Tns3/Ap1g1/Snx9/Gja1/Senp6,CAST-biased
GO:0045184,establishment of protein localization,16,-0.27724793962691385,-0.8163030610501845,0.7395944503735326,1,1,23,"tags=25%, list=20%, signal=23%",Ap1g1/Snx3/Snx9/Gja1,CAST-biased
GO:0051240,positive regulation of multicellular organismal process,23,-0.2570798998618792,-0.8141760715737544,0.733264675592173,1,1,76,"tags=78%, list=67%, signal=33%",Zmiz1/Actr3/Arid2/Mapk1/Dicer1/Klf6/Il6st/Lrrk2/Ago2/Smurf1/Il15/Tank/Slit2/Tbxas1/Epas1/Smad3/Rps6kb1/Gja1,CAST-biased
GO:0048870,cell motility,27,-0.2486538500850467,-0.8127605291540685,0.7357723577235772,1,1,78,"tags=78%, list=68%, signal=32%",Myh9/Spag9/Zmiz1/Actr3/Ccar1/Arid2/Mapk1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Ago2/Ccdc88a/Slit2/Arid5b/Arhgap18/Smad3/Tns3/Pik3c2a/Rps6kb1/Gja1,CAST-biased
GO:0030154,cell differentiation,50,-0.23931119108078672,-0.8111422680919026,0.7678391959798995,1,1,61,"tags=54%, list=54%, signal=45%",Il6st/Lrrk2/Mapk8ip3/Dync1i2/Ago2/Smurf1/Ppp2ca/Il15/Ccdc88a/Slit2/Pfkfb3/Arid5b/Epas1/Tlk2/Smad3/Smchd1/Ap1g1/Snx3/Tut7/Lrrk1/Rps6kb1/Ptbp3/Cdc73/Ctnnd1/Gja1/Mga/Timp3,CAST-biased
GO:0048869,cellular developmental process,50,-0.23931119108078672,-0.8111422680919026,0.7678391959798995,1,1,61,"tags=54%, list=54%, signal=45%",Il6st/Lrrk2/Mapk8ip3/Dync1i2/Ago2/Smurf1/Ppp2ca/Il15/Ccdc88a/Slit2/Pfkfb3/Arid5b/Epas1/Tlk2/Smad3/Smchd1/Ap1g1/Snx3/Tut7/Lrrk1/Rps6kb1/Ptbp3/Cdc73/Ctnnd1/Gja1/Mga/Timp3,CAST-biased
GO:0060284,regulation of cell development,13,-0.28712724108294885,-0.80699759018889206,0.7213114754098361,1,1,76,"tags=85%, list=67%, signal=32%",Zmiz1/Actr3/Arid2/Dicer1/Il6st/Lrrk2/Smurf1/Il15/Slit2/Cdc73/Gja1,CAST-biased
GO:0009891,positive regulation of biosynthetic process,30,-0.24389958761207062,-0.8065548394419871,0.7560728744939271,1,1,88,"tags=90%, list=77%, signal=28%",Larp4/Qrich1/Il6ra/Atf2/Mbtd1/Myh9/Zmiz1/Actr3/Ccar1/Arid2/Mapk1/Dicer1/Klf6/Lrrk2/Ago2/Il15/Pou2f1/Tank/Arid5b/Epas1/Smad3/Rps6kb1/Glis3/Cdc73/Ctnnd1/Gja1/Mga,CAST-biased
GO:0010557,positive regulation of macromolecule biosynthetic process,30,-0.24389958761207062,-0.8065548394419871,0.7560728744939271,1,1,88,"tags=90%, list=77%, signal=28%",Larp4/Qrich1/Il6ra/Atf2/Mbtd1/Myh9/Zmiz1/Actr3/Ccar1/Arid2/Mapk1/Dicer1/Klf6/Lrrk2/Ago2/Il15/Pou2f1/Tank/Arid5b/Epas1/Smad3/Rps6kb1/Glis3/Cdc73/Ctnnd1/Gja1/Mga,CAST-biased
GO:0002682,regulation of immune system process,16,-0.2735459833570682,-0.8054033651353457,0.7556029882604055,1,1,76,"tags=81%, list=67%, signal=32%",Zmiz1/Arid2/Mapk1/Dicer1/Il6st/Lrrk2/Ppp2ca/Fyb1/Il15/Slit2/Smad3/Ap1g1/Cdc73,CAST-biased
GO:0035556,intracellular signal transduction,36,-0.24166303393535654,-0.8039357630806991,0.7595959595959596,1,1,59,"tags=53%, list=52%, signal=37%",Lrrk2/Mapk8ip3/Ppp2ca/Arhgap15/Wsb1/Tank/Ccdc88a/Slit2/Tlk2/Arhgap18/Smad3/Ube2w/Tns3/Ralgapb/Pik3c2a/Lrrk1/Rps6kb1/Adcy9/Ppp2r5c,CAST-biased
GO:0031347,regulation of defense response,10,-0.30495360404501837,-0.8000529255637856,0.7336343115124153,1,1,66,"tags=70%, list=58%, signal=32%",Dicer1/Lrrk2/Ppp2ca/Il15/Smad3/Ap1g1/Gja1,CAST-biased
GO:0030182,neuron differentiation,16,-0.2706446415839485,-0.7968609241212216,0.7662753468516542,1,1,77,"tags=81%, list=68%, signal=31%",Spag9/Zmiz1/Actr3/Rgs6/Dicer1/Lrrk2/Mapk8ip3/Dync1i2/Smurf1/Ccdc88a/Slit2/Snx3/Gja1,CAST-biased
GO:0048699,generation of neurons,16,-0.2706446415839485,-0.7968609241212216,0.7662753468516542,1,1,77,"tags=81%, list=68%, signal=31%",Spag9/Zmiz1/Actr3/Rgs6/Dicer1/Lrrk2/Mapk8ip3/Dync1i2/Smurf1/Ccdc88a/Slit2/Snx3/Gja1,CAST-biased
GO:0065003,protein-containing complex assembly,16,-0.27049835150445256,-0.7964302012099728,0.7662753468516542,1,1,59,"tags=56%, list=52%, signal=32%",Lrrk2/Ago2/Ppp2ca/Slit2/Luc7l3/Arhgap18/Tns3/Snx9/Senp6,CAST-biased
GO:0051716,cellular response to stimulus,67,-0.2351821342210575,-0.795324176409739,0.7837837837837838,1,1,67,"tags=60%, list=59%, signal=60%",Rgs6/Dicer1/Klf6/Sel1l/Tspan5/Il6st/Lrrk2/Mapk8ip3/Cst3/Smurf1/Ppp2ca/Fyb1/Arhgap15/Il15/Wsb1/Tank/Ccdc88a/Slit2/Arid5b/Eepd1/Epas1/Plpp1/Tlk2/Arhgap18/Smad3/Ube2w/Apbb1ip/Tns3/Ralgapb/Smchd1/Pik3c2a/Ap1g1/Snx3/Lrrk1/Rps6kb1/Cdc73/Adcy9/Ppp2r5c/Ctnnd1/Gja1,CAST-biased
GO:0006886,intracellular protein transport,12,-0.2906984966544044,-0.793194407380457,0.7513873473917869,1,1,70,"tags=75%, list=61%, signal=32%",Ric1/Mapk1/Sel1l/Lrrk2/Mapk8ip3/Smurf1/Ap1g1/Snx3/Snx9,CAST-biased
GO:0060429,epithelium development,11,-0.2944891661155984,-0.7906678606866631,0.7494456762749445,1,1,45,"tags=73%, list=39%, signal=49%",Mapk1/Dicer1/Il6st/Slit2/Epas1/Smad3/Ctnnd1/Gja1,CAST-biased
GO:1901700,response to oxygen-containing compound,15,-0.2736168845480016,-0.7899708545915133,0.7621097954790097,1,1,45,"tags=40%, list=39%, signal=28%",Slit2/Tbxas1/Smad3/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0010646,regulation of cell communication,38,-0.23582769411271498,-0.78751964977490585,0.7757575757575758,1,1,31,"tags=29%, list=27%, signal=32%",Arhgap18/Smad3/Ube2w/Tns3/Ralgapb/Snx3/Lrrk1/Rps6kb1/Cdc73/Ctnnd1/Gja1,CAST-biased
GO:0023051,regulation of signaling,38,-0.23582769411271498,-0.78751964977490585,0.7757575757575758,1,1,31,"tags=29%, list=27%, signal=32%",Arhgap18/Smad3/Ube2w/Tns3/Ralgapb/Snx3/Lrrk1/Rps6kb1/Cdc73/Ctnnd1/Gja1,CAST-biased
GO:0060537,muscle tissue development,11,-0.29283819083681584,-0.7862351913666339,0.7572062084257206,1,1,30,"tags=27%, list=26%, signal=22%",Smad3/Rps6kb1/Gja1,CAST-biased
GO:0051254,positive regulation of RNA metabolic process,21,-0.24982300957471076,-0.7817927879221693,0.743801652892562,1,1,79,"tags=81%, list=69%, signal=30%",Mbtd1/Zmiz1/Actr3/Ccar1/Arid2/Mapk1/Dicer1/Klf6/Ago2/Pou2f1/Arid5b/Epas1/Smad3/Tut7/Glis3/Cdc73/Mga,CAST-biased
GO:0061061,muscle structure development,14,-0.27334757676780713,-0.7798361712272436,0.7714907508161044,1,1,40,"tags=36%, list=35%, signal=26%",Arid5b/Epas1/Smad3/Rps6kb1/Gja1,CAST-biased
GO:0008283,cell population proliferation,25,-0.24155517065503432,-0.7780700304128468,0.763506625891947,1,1,30,"tags=68%, list=26%, signal=64%",Ccar1/Arid2/Mapk1/Dicer1/Il6st/Lrrk2/Cst3/Il15/Ccdc88a/Slit2/Smad3/Tns3/Rps6kb1/Cdc73/Ppp2r5c/Gja1/Timp3,CAST-biased
GO:0042127,regulation of cell population proliferation,25,-0.24155517065503432,-0.7780700304128468,0.763506625891947,1,1,30,"tags=68%, list=26%, signal=64%",Ccar1/Arid2/Mapk1/Dicer1/Il6st/Lrrk2/Cst3/Il15/Ccdc88a/Slit2/Smad3/Tns3/Rps6kb1/Cdc73/Ppp2r5c/Gja1/Timp3,CAST-biased
GO:0016477,cell migration,26,-0.23818556203132119,-0.7728534405909407,0.7906026557711952,1,1,78,"tags=77%, list=68%, signal=31%",Myh9/Spag9/Zmiz1/Actr3/Ccar1/Arid2/Mapk1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Ago2/Ccdc88a/Slit2/Arid5b/Smad3/Tns3/Pik3c2a/Rps6kb1/Gja1,CAST-biased
